Year,Month,County,Category,Value,LastReportedDate,
2017,,Anderson,Fair,45.4900,2018-10-09
2017,,Anderson,Good,99.0800,2018-10-09
2017,,Anderson,No Data,.0000,2018-10-09
2017,,Anderson,Poor,6.6100,2018-10-09
2017,,Bedford,Fair,29.3900,2018-10-09
2017,,Bedford,Good,130.8800,2018-10-09
2017,,Bedford,No Data,.0300,2018-10-09
2017,,Bedford,Poor,5.6200,2018-10-09
2017,,Benton,Fair,40.4500,2018-10-09
2017,,Benton,Good,75.7200,2018-10-09
2017,,Benton,No Data,.0000,2018-10-09
2017,,Benton,Poor,3.7100,2018-10-09
2017,,Bledsoe,Fair,12.7800,2018-10-09
2017,,Bledsoe,Good,54.8000,2018-10-09
2017,,Bledsoe,No Data,.0000,2018-10-09
2017,,Bledsoe,Poor,.5100,2018-10-09
2017,,Blount,Fair,54.4100,2018-10-09
2017,,Blount,Good,104.5300,2018-10-09
2017,,Blount,No Data,.0000,2018-10-09
2017,,Blount,Poor,9.9500,2018-10-09
2017,,Bradley,Fair,25.6300,2018-10-09
2017,,Bradley,Good,127.6100,2018-10-09
2017,,Bradley,No Data,.0000,2018-10-09
2017,,Bradley,Poor,3.8300,2018-10-09
2017,,Campbell,Fair,20.5700,2018-10-09
2017,,Campbell,Good,121.7600,2018-10-09
2017,,Campbell,No Data,.0000,2018-10-09
2017,,Campbell,Poor,4.9200,2018-10-09
2017,,Cannon,Fair,14.3200,2018-10-09
2017,,Cannon,Good,63.9600,2018-10-09
2017,,Cannon,No Data,.0000,2018-10-09
2017,,Cannon,Poor,1.3100,2018-10-09
2017,,Carroll,Fair,117.8700,2018-10-09
2017,,Carroll,Good,92.9600,2018-10-09
2017,,Carroll,No Data,.0300,2018-10-09
2017,,Carroll,Poor,18.0500,2018-10-09
2017,,Carter,Fair,19.5100,2018-10-09
2017,,Carter,Good,100.5900,2018-10-09
2017,,Carter,No Data,.0000,2018-10-09
2017,,Carter,Poor,3.3300,2018-10-09
2017,,Cheatham,Fair,12.7900,2018-10-09
2017,,Cheatham,Good,114.7200,2018-10-09
2017,,Cheatham,No Data,.3000,2018-10-09
2017,,Cheatham,Poor,1.5500,2018-10-09
2017,,Chester,Fair,37.4000,2018-10-09
2017,,Chester,Good,50.6200,2018-10-09
2017,,Chester,No Data,.0000,2018-10-09
2017,,Chester,Poor,4.6700,2018-10-09
2017,,Claiborne,Fair,25.7400,2018-10-09
2017,,Claiborne,Good,70.3400,2018-10-09
2017,,Claiborne,No Data,.0000,2018-10-09
2017,,Claiborne,Poor,2.0000,2018-10-09
2017,,Clay,Fair,12.8600,2018-10-09
2017,,Clay,Good,55.3400,2018-10-09
2017,,Clay,No Data,.0000,2018-10-09
2017,,Clay,Poor,.5000,2018-10-09
2017,,Cocke,Fair,51.5800,2018-10-09
2017,,Cocke,Good,99.1300,2018-10-09
2017,,Cocke,No Data,.0000,2018-10-09
2017,,Cocke,Poor,10.9900,2018-10-09
2017,,Coffee,Fair,10.8100,2018-10-09
2017,,Coffee,Good,158.5300,2018-10-09
2017,,Coffee,No Data,.0000,2018-10-09
2017,,Coffee,Poor,1.4700,2018-10-09
2017,,Crockett,Fair,40.9300,2018-10-09
2017,,Crockett,Good,54.1400,2018-10-09
2017,,Crockett,No Data,.0000,2018-10-09
2017,,Crockett,Poor,6.7000,2018-10-09
2017,,Cumberland,Fair,20.8900,2018-10-09
2017,,Cumberland,Good,204.5600,2018-10-09
2017,,Cumberland,No Data,.0000,2018-10-09
2017,,Cumberland,Poor,3.1100,2018-10-09
2017,,Davidson,Fair,117.0700,2018-10-09
2017,,Davidson,Good,305.8900,2018-10-09
2017,,Davidson,No Data,.0000,2018-10-09
2017,,Davidson,Poor,37.8100,2018-10-09
2017,,Decatur,Fair,32.4000,2018-10-09
2017,,Decatur,Good,73.0800,2018-10-09
2017,,Decatur,No Data,.0000,2018-10-09
2017,,Decatur,Poor,2.9800,2018-10-09
2017,,DeKalb,Fair,20.9300,2018-10-09
2017,,DeKalb,Good,81.6000,2018-10-09
2017,,DeKalb,No Data,.0000,2018-10-09
2017,,DeKalb,Poor,2.8200,2018-10-09
2017,,Dickson,Fair,11.9300,2018-10-09
2017,,Dickson,Good,181.3800,2018-10-09
2017,,Dickson,No Data,.0000,2018-10-09
2017,,Dickson,Poor,1.7900,2018-10-09
2017,,Dyer,Fair,70.9400,2018-10-09
2017,,Dyer,Good,95.9000,2018-10-09
2017,,Dyer,No Data,1.4000,2018-10-09
2017,,Dyer,Poor,20.7600,2018-10-09
2017,,Fayette,Fair,63.8500,2018-10-09
2017,,Fayette,Good,151.4000,2018-10-09
2017,,Fayette,No Data,.0100,2018-10-09
2017,,Fayette,Poor,11.5300,2018-10-09
2017,,Fentress,Fair,17.6300,2018-10-09
2017,,Fentress,Good,89.9600,2018-10-09
2017,,Fentress,No Data,.0000,2018-10-09
2017,,Fentress,Poor,5.5100,2018-10-09
2017,,Franklin,Fair,23.0000,2018-10-09
2017,,Franklin,Good,152.3600,2018-10-09
2017,,Franklin,No Data,.0000,2018-10-09
2017,,Franklin,Poor,3.0100,2018-10-09
2017,,Gibson,Fair,119.5600,2018-10-09
2017,,Gibson,Good,110.1400,2018-10-09
2017,,Gibson,No Data,.0100,2018-10-09
2017,,Gibson,Poor,18.4100,2018-10-09
2017,,Giles,Fair,33.1200,2018-10-09
2017,,Giles,Good,161.7800,2018-10-09
2017,,Giles,No Data,.0000,2018-10-09
2017,,Giles,Poor,3.0200,2018-10-09
2017,,Grainger,Fair,24.0300,2018-10-09
2017,,Grainger,Good,76.8100,2018-10-09
2017,,Grainger,No Data,.0000,2018-10-09
2017,,Grainger,Poor,1.3000,2018-10-09
2017,,Greene,Fair,54.2300,2018-10-09
2017,,Greene,Good,193.0900,2018-10-09
2017,,Greene,No Data,.0000,2018-10-09
2017,,Greene,Poor,6.2000,2018-10-09
2017,,Grundy,Fair,12.2700,2018-10-09
2017,,Grundy,Good,100.2300,2018-10-09
2017,,Grundy,No Data,.0000,2018-10-09
2017,,Grundy,Poor,1.3000,2018-10-09
2017,,Hamblen,Fair,25.4400,2018-10-09
2017,,Hamblen,Good,76.6000,2018-10-09
2017,,Hamblen,No Data,.0000,2018-10-09
2017,,Hamblen,Poor,7.1700,2018-10-09
2017,,Hamilton,Fair,79.9200,2018-10-09
2017,,Hamilton,Good,200.0500,2018-10-09
2017,,Hamilton,No Data,.0000,2018-10-09
2017,,Hamilton,Poor,37.7600,2018-10-09
2017,,Hancock,Fair,33.2500,2018-10-09
2017,,Hancock,Good,30.6000,2018-10-09
2017,,Hancock,No Data,.0000,2018-10-09
2017,,Hancock,Poor,5.3500,2018-10-09
2017,,Hardeman,Fair,52.4100,2018-10-09
2017,,Hardeman,Good,89.4400,2018-10-09
2017,,Hardeman,No Data,.0000,2018-10-09
2017,,Hardeman,Poor,7.8200,2018-10-09
2017,,Hardin,Fair,59.6800,2018-10-09
2017,,Hardin,Good,92.4800,2018-10-09
2017,,Hardin,No Data,.0000,2018-10-09
2017,,Hardin,Poor,6.2500,2018-10-09
2017,,Hawkins,Fair,49.9800,2018-10-09
2017,,Hawkins,Good,108.2100,2018-10-09
2017,,Hawkins,No Data,.0000,2018-10-09
2017,,Hawkins,Poor,4.2600,2018-10-09
2017,,Haywood,Fair,79.0500,2018-10-09
2017,,Haywood,Good,96.2600,2018-10-09
2017,,Haywood,No Data,.0100,2018-10-09
2017,,Haywood,Poor,12.9400,2018-10-09
2017,,Henderson,Fair,83.5700,2018-10-09
2017,,Henderson,Good,132.3200,2018-10-09
2017,,Henderson,No Data,.0100,2018-10-09
2017,,Henderson,Poor,12.5400,2018-10-09
2017,,Henry,Fair,68.3300,2018-10-09
2017,,Henry,Good,106.3100,2018-10-09
2017,,Henry,No Data,.0000,2018-10-09
2017,,Henry,Poor,10.5300,2018-10-09
2017,,Hickman,Fair,18.1300,2018-10-09
2017,,Hickman,Good,156.9500,2018-10-09
2017,,Hickman,No Data,.0000,2018-10-09
2017,,Hickman,Poor,1.5100,2018-10-09
2017,,Houston,Fair,6.3200,2018-10-09
2017,,Houston,Good,55.5200,2018-10-09
2017,,Houston,No Data,.0000,2018-10-09
2017,,Houston,Poor,.6200,2018-10-09
2017,,Humphreys,Fair,4.6200,2018-10-09
2017,,Humphreys,Good,101.2500,2018-10-09
2017,,Humphreys,No Data,.0000,2018-10-09
2017,,Humphreys,Poor,.9900,2018-10-09
2017,,Jackson,Fair,39.6400,2018-10-09
2017,,Jackson,Good,91.2000,2018-10-09
2017,,Jackson,No Data,.0000,2018-10-09
2017,,Jackson,Poor,3.1200,2018-10-09
2017,,Jefferson,Fair,34.6200,2018-10-09
2017,,Jefferson,Good,136.9400,2018-10-09
2017,,Jefferson,No Data,.0000,2018-10-09
2017,,Jefferson,Poor,4.6600,2018-10-09
2017,,Johnson,Fair,20.3200,2018-10-09
2017,,Johnson,Good,68.6900,2018-10-09
2017,,Johnson,No Data,.0000,2018-10-09
2017,,Johnson,Poor,5.7900,2018-10-09
2017,,Knox,Fair,83.5700,2018-10-09
2017,,Knox,Good,264.2300,2018-10-09
2017,,Knox,No Data,.0000,2018-10-09
2017,,Knox,Poor,26.8100,2018-10-09
2017,,Lake,Fair,37.8000,2018-10-09
2017,,Lake,Good,9.8000,2018-10-09
2017,,Lake,No Data,2.1000,2018-10-09
2017,,Lake,Poor,8.3800,2018-10-09
2017,,Lauderdale,Fair,69.6200,2018-10-09
2017,,Lauderdale,Good,66.1100,2018-10-09
2017,,Lauderdale,No Data,1.2100,2018-10-09
2017,,Lauderdale,Poor,18.0400,2018-10-09
2017,,Lawrence,Fair,23.6400,2018-10-09
2017,,Lawrence,Good,128.3400,2018-10-09
2017,,Lawrence,No Data,.0000,2018-10-09
2017,,Lawrence,Poor,1.9900,2018-10-09
2017,,Lewis,Fair,8.8200,2018-10-09
2017,,Lewis,Good,60.2600,2018-10-09
2017,,Lewis,No Data,.0000,2018-10-09
2017,,Lewis,Poor,.7600,2018-10-09
2017,,Lincoln,Fair,27.5400,2018-10-09
2017,,Lincoln,Good,150.5100,2018-10-09
2017,,Lincoln,No Data,.0000,2018-10-09
2017,,Lincoln,Poor,2.7100,2018-10-09
2017,,Loudon,Fair,20.1300,2018-10-09
2017,,Loudon,Good,117.2800,2018-10-09
2017,,Loudon,No Data,.0000,2018-10-09
2017,,Loudon,Poor,2.8200,2018-10-09
2017,,Macon,Fair,33.2700,2018-10-09
2017,,Macon,Good,62.8900,2018-10-09
2017,,Macon,No Data,.4000,2018-10-09
2017,,Macon,Poor,2.3900,2018-10-09
2017,,Madison,Fair,80.4700,2018-10-09
2017,,Madison,Good,155.0700,2018-10-09
2017,,Madison,No Data,.0400,2018-10-09
2017,,Madison,Poor,11.7800,2018-10-09
2017,,Marion,Fair,38.4300,2018-10-09
2017,,Marion,Good,175.3200,2018-10-09
2017,,Marion,No Data,.0000,2018-10-09
2017,,Marion,Poor,3.9400,2018-10-09
2017,,Marshall,Fair,29.5900,2018-10-09
2017,,Marshall,Good,135.6900,2018-10-09
2017,,Marshall,No Data,.0000,2018-10-09
2017,,Marshall,Poor,3.7400,2018-10-09
2017,,Maury,Fair,38.3800,2018-10-09
2017,,Maury,Good,204.5500,2018-10-09
2017,,Maury,No Data,.0000,2018-10-09
2017,,Maury,Poor,6.1300,2018-10-09
2017,,McMinn,Fair,23.3500,2018-10-09
2017,,McMinn,Good,157.9300,2018-10-09
2017,,McMinn,No Data,.0000,2018-10-09
2017,,McMinn,Poor,4.1500,2018-10-09
2017,,Mcnairy,Fair,83.7200,2018-10-09
2017,,Mcnairy,Good,90.7400,2018-10-09
2017,,Mcnairy,No Data,.0000,2018-10-09
2017,,Mcnairy,Poor,12.3700,2018-10-09
2017,,Meigs,Fair,14.7200,2018-10-09
2017,,Meigs,Good,62.4000,2018-10-09
2017,,Meigs,No Data,.0000,2018-10-09
2017,,Meigs,Poor,.9600,2018-10-09
2017,,Monroe,Fair,48.3200,2018-10-09
2017,,Monroe,Good,118.9500,2018-10-09
2017,,Monroe,No Data,.0000,2018-10-09
2017,,Monroe,Poor,3.5500,2018-10-09
2017,,Montgomery,Fair,24.9900,2018-10-09
2017,,Montgomery,Good,210.7700,2018-10-09
2017,,Montgomery,No Data,.0000,2018-10-09
2017,,Montgomery,Poor,4.0300,2018-10-09
2017,,Moore,Fair,8.1000,2018-10-09
2017,,Moore,Good,33.7100,2018-10-09
2017,,Moore,No Data,.0000,2018-10-09
2017,,Moore,Poor,.3000,2018-10-09
2017,,Morgan,Fair,14.3200,2018-10-09
2017,,Morgan,Good,91.0400,2018-10-09
2017,,Morgan,No Data,.0000,2018-10-09
2017,,Morgan,Poor,1.5400,2018-10-09
2017,,Obion,Fair,84.4700,2018-10-09
2017,,Obion,Good,71.0900,2018-10-09
2017,,Obion,No Data,.1000,2018-10-09
2017,,Obion,Poor,33.8900,2018-10-09
2017,,Overton,Fair,23.9000,2018-10-09
2017,,Overton,Good,111.5200,2018-10-09
2017,,Overton,No Data,.0000,2018-10-09
2017,,Overton,Poor,7.6000,2018-10-09
2017,,Perry,Fair,33.1400,2018-10-09
2017,,Perry,Good,62.5100,2018-10-09
2017,,Perry,No Data,.0000,2018-10-09
2017,,Perry,Poor,1.3900,2018-10-09
2017,,Pickett,Fair,10.6700,2018-10-09
2017,,Pickett,Good,33.5300,2018-10-09
2017,,Pickett,No Data,.0000,2018-10-09
2017,,Pickett,Poor,1.0000,2018-10-09
2017,,Polk,Fair,31.4400,2018-10-09
2017,,Polk,Good,72.7500,2018-10-09
2017,,Polk,No Data,.0000,2018-10-09
2017,,Polk,Poor,4.0300,2018-10-09
2017,,Putnam,Fair,34.8600,2018-10-09
2017,,Putnam,Good,177.7500,2018-10-09
2017,,Putnam,No Data,.0000,2018-10-09
2017,,Putnam,Poor,4.0600,2018-10-09
2017,,Rhea,Fair,23.5600,2018-10-09
2017,,Rhea,Good,70.4300,2018-10-09
2017,,Rhea,No Data,.0000,2018-10-09
2017,,Rhea,Poor,2.8300,2018-10-09
2017,,Roane,Fair,17.9800,2018-10-09
2017,,Roane,Good,152.7100,2018-10-09
2017,,Roane,No Data,.0000,2018-10-09
2017,,Roane,Poor,2.7600,2018-10-09
2017,,Robertson,Fair,17.2300,2018-10-09
2017,,Robertson,Good,206.4000,2018-10-09
2017,,Robertson,No Data,.1000,2018-10-09
2017,,Robertson,Poor,1.2900,2018-10-09
2017,,Rutherford,Fair,56.4400,2018-10-09
2017,,Rutherford,Good,234.7500,2018-10-09
2017,,Rutherford,No Data,.0000,2018-10-09
2017,,Rutherford,Poor,10.2700,2018-10-09
2017,,Scott,Fair,8.6200,2018-10-09
2017,,Scott,Good,58.6400,2018-10-09
2017,,Scott,No Data,.0000,2018-10-09
2017,,Scott,Poor,2.7400,2018-10-09
2017,,Sequatchie,Fair,13.3700,2018-10-09
2017,,Sequatchie,Good,52.9000,2018-10-09
2017,,Sequatchie,No Data,.0000,2018-10-09
2017,,Sequatchie,Poor,.9300,2018-10-09
2017,,Sevier,Fair,49.4200,2018-10-09
2017,,Sevier,Good,116.9300,2018-10-09
2017,,Sevier,No Data,.0000,2018-10-09
2017,,Sevier,Poor,11.5200,2018-10-09
2017,,Shelby,Fair,173.6600,2018-10-09
2017,,Shelby,Good,216.7600,2018-10-09
2017,,Shelby,No Data,.8000,2018-10-09
2017,,Shelby,Poor,126.0200,2018-10-09
2017,,Smith,Fair,33.7300,2018-10-09
2017,,Smith,Good,104.0400,2018-10-09
2017,,Smith,No Data,.0000,2018-10-09
2017,,Smith,Poor,2.0000,2018-10-09
2017,,Stewart,Fair,24.6900,2018-10-09
2017,,Stewart,Good,76.5600,2018-10-09
2017,,Stewart,No Data,.0000,2018-10-09
2017,,Stewart,Poor,1.5400,2018-10-09
2017,,Sullivan,Fair,56.7300,2018-10-09
2017,,Sullivan,Good,193.5600,2018-10-09
2017,,Sullivan,No Data,.0000,2018-10-09
2017,,Sullivan,Poor,9.5700,2018-10-09
2017,,Sumner,Fair,50.5300,2018-10-09
2017,,Sumner,Good,180.9500,2018-10-09
2017,,Sumner,No Data,.0000,2018-10-09
2017,,Sumner,Poor,6.4900,2018-10-09
2017,,Tipton,Fair,63.5100,2018-10-09
2017,,Tipton,Good,51.0000,2018-10-09
2017,,Tipton,No Data,.0100,2018-10-09
2017,,Tipton,Poor,10.6300,2018-10-09
2017,,Trousdale,Fair,6.8200,2018-10-09
2017,,Trousdale,Good,35.5400,2018-10-09
2017,,Trousdale,No Data,.0000,2018-10-09
2017,,Trousdale,Poor,.9300,2018-10-09
2017,,Unicoi,Fair,15.2800,2018-10-09
2017,,Unicoi,Good,80.3200,2018-10-09
2017,,Unicoi,No Data,.0000,2018-10-09
2017,,Unicoi,Poor,1.6100,2018-10-09
2017,,Union,Fair,26.7400,2018-10-09
2017,,Union,Good,41.6300,2018-10-09
2017,,Union,No Data,.0000,2018-10-09
2017,,Union,Poor,3.3400,2018-10-09
2017,,VanBuren,Fair,21.2900,2018-10-09
2017,,VanBuren,Good,54.1400,2018-10-09
2017,,VanBuren,No Data,.0000,2018-10-09
2017,,VanBuren,Poor,2.9100,2018-10-09
2017,,Warren,Fair,29.2100,2018-10-09
2017,,Warren,Good,132.4200,2018-10-09
2017,,Warren,No Data,.0000,2018-10-09
2017,,Warren,Poor,4.2500,2018-10-09
2017,,Washington,Fair,36.1000,2018-10-09
2017,,Washington,Good,137.1000,2018-10-09
2017,,Washington,No Data,.0000,2018-10-09
2017,,Washington,Poor,6.2200,2018-10-09
2017,,Wayne,Fair,41.3600,2018-10-09
2017,,Wayne,Good,100.0600,2018-10-09
2017,,Wayne,No Data,.0000,2018-10-09
2017,,Wayne,Poor,4.8100,2018-10-09
2017,,Weakley,Fair,106.2600,2018-10-09
2017,,Weakley,Good,85.6500,2018-10-09
2017,,Weakley,No Data,.0200,2018-10-09
2017,,Weakley,Poor,24.3600,2018-10-09
2017,,White,Fair,16.2500,2018-10-09
2017,,White,Good,79.3500,2018-10-09
2017,,White,No Data,.0000,2018-10-09
2017,,White,Poor,1.9700,2018-10-09
2017,,Williamson,Fair,64.5800,2018-10-09
2017,,Williamson,Good,196.3200,2018-10-09
2017,,Williamson,No Data,1.0600,2018-10-09
2017,,Williamson,Poor,12.8100,2018-10-09
2017,,Wilson,Fair,59.2000,2018-10-09
2017,,Wilson,Good,170.5900,2018-10-09
2017,,Wilson,No Data,.1000,2018-10-09
