Year,Month,County,Category,Value,LastReportedDate,
2017,,Wilson,Poor,7.6300,2018-10-09
2020,,Anderson,Fair,46.3700,2021-01-26
2020,,Anderson,Good,96.3600,2021-01-26
2020,,Anderson,No Data,.0100,2021-01-26
2020,,Anderson,Poor,8.3500,2021-01-26
2020,,Bedford,Fair,29.0200,2021-01-26
2020,,Bedford,Good,132.7300,2021-01-26
2020,,Bedford,No Data,.0600,2021-01-26
2020,,Bedford,Poor,4.0200,2021-01-26
2020,,Benton,Fair,47.5200,2021-01-26
2020,,Benton,Good,67.2600,2021-01-26
2020,,Benton,No Data,.2000,2021-01-26
2020,,Benton,Poor,4.9000,2021-01-26
2020,,Bledsoe,Fair,14.2400,2021-01-26
2020,,Bledsoe,Good,52.9400,2021-01-26
2020,,Bledsoe,No Data,.0300,2021-01-26
2020,,Bledsoe,Poor,.8800,2021-01-26
2020,,Blount,Fair,57.8300,2021-01-26
2020,,Blount,Good,100.4100,2021-01-26
2020,,Blount,No Data,.0100,2021-01-26
2020,,Blount,Poor,10.8200,2021-01-26
2020,,Bradley,Fair,29.2000,2021-01-26
2020,,Bradley,Good,122.2300,2021-01-26
2020,,Bradley,No Data,.0000,2021-01-26
2020,,Bradley,Poor,3.1600,2021-01-26
2020,,Campbell,Fair,28.0000,2021-01-26
2020,,Campbell,Good,113.0400,2021-01-26
2020,,Campbell,No Data,.0200,2021-01-26
2020,,Campbell,Poor,6.1400,2021-01-26
2020,,Cannon,Fair,14.6800,2021-01-26
2020,,Cannon,Good,64.2300,2021-01-26
2020,,Cannon,No Data,.0200,2021-01-26
2020,,Cannon,Poor,.6500,2021-01-26
2020,,Carroll,Fair,140.1800,2021-01-26
2020,,Carroll,Good,57.7800,2021-01-26
2020,,Carroll,No Data,.1000,2021-01-26
2020,,Carroll,Poor,31.3200,2021-01-26
2020,,Carter,Fair,21.3000,2021-01-26
2020,,Carter,Good,98.5300,2021-01-26
2020,,Carter,No Data,.0000,2021-01-26
2020,,Carter,Poor,3.3300,2021-01-26
2020,,Cheatham,Fair,17.5400,2021-01-26
2020,,Cheatham,Good,101.4300,2021-01-26
2020,,Cheatham,No Data,.2000,2021-01-26
2020,,Cheatham,Poor,2.8100,2021-01-26
2020,,Chester,Fair,32.1400,2021-01-26
2020,,Chester,Good,54.2000,2021-01-26
2020,,Chester,No Data,.0100,2021-01-26
2020,,Chester,Poor,6.3000,2021-01-26
2020,,Claiborne,Fair,31.4400,2021-01-26
2020,,Claiborne,Good,64.1500,2021-01-26
2020,,Claiborne,No Data,.0400,2021-01-26
2020,,Claiborne,Poor,2.4100,2021-01-26
2020,,Clay,Fair,15.3100,2021-01-26
2020,,Clay,Good,52.5700,2021-01-26
2020,,Clay,No Data,.0000,2021-01-26
2020,,Clay,Poor,.8300,2021-01-26
2020,,Cocke,Fair,42.0300,2021-01-26
2020,,Cocke,Good,111.1600,2021-01-26
2020,,Cocke,No Data,.0200,2021-01-26
2020,,Cocke,Poor,8.4700,2021-01-26
2020,,Coffee,Fair,13.8100,2021-01-26
2020,,Coffee,Good,156.3200,2021-01-26
2020,,Coffee,No Data,.0000,2021-01-26
2020,,Coffee,Poor,.6700,2021-01-26
2020,,Crockett,Fair,53.0500,2021-01-26
2020,,Crockett,Good,40.0800,2021-01-26
2020,,Crockett,No Data,.0000,2021-01-26
2020,,Crockett,Poor,8.5700,2021-01-26
2020,,Cumberland,Fair,20.0600,2021-01-26
2020,,Cumberland,Good,205.5900,2021-01-26
2020,,Cumberland,No Data,.0000,2021-01-26
2020,,Cumberland,Poor,2.9000,2021-01-26
2020,,Davidson,Fair,120.4900,2021-01-26
2020,,Davidson,Good,307.2400,2021-01-26
2020,,Davidson,No Data,.1500,2021-01-26
2020,,Davidson,Poor,42.5800,2021-01-26
2020,,Decatur,Fair,50.9700,2021-01-26
2020,,Decatur,Good,47.8200,2021-01-26
2020,,Decatur,No Data,.0000,2021-01-26
2020,,Decatur,Poor,9.7000,2021-01-26
2020,,DeKalb,Fair,24.2600,2021-01-26
2020,,DeKalb,Good,78.4200,2021-01-26
2020,,DeKalb,No Data,.0000,2021-01-26
2020,,DeKalb,Poor,2.6600,2021-01-26
2020,,Dickson,Fair,17.7700,2021-01-26
2020,,Dickson,Good,180.3800,2021-01-26
2020,,Dickson,No Data,.2100,2021-01-26
2020,,Dickson,Poor,2.3600,2021-01-26
2020,,Dyer,Fair,66.1300,2021-01-26
2020,,Dyer,Good,86.5100,2021-01-26
2020,,Dyer,No Data,.0000,2021-01-26
2020,,Dyer,Poor,34.9800,2021-01-26
2020,,Fayette,Fair,78.0800,2021-01-26
2020,,Fayette,Good,143.2100,2021-01-26
2020,,Fayette,No Data,.0000,2021-01-26
2020,,Fayette,Poor,14.1800,2021-01-26
2020,,Fentress,Fair,25.5300,2021-01-26
2020,,Fentress,Good,84.3200,2021-01-26
2020,,Fentress,No Data,.0100,2021-01-26
2020,,Fentress,Poor,3.2000,2021-01-26
2020,,Franklin,Fair,33.3400,2021-01-26
2020,,Franklin,Good,141.2000,2021-01-26
2020,,Franklin,No Data,.0000,2021-01-26
2020,,Franklin,Poor,3.3200,2021-01-26
2020,,Gibson,Fair,132.6500,2021-01-26
2020,,Gibson,Good,83.9400,2021-01-26
2020,,Gibson,No Data,.2000,2021-01-26
2020,,Gibson,Poor,32.1200,2021-01-26
2020,,Giles,Fair,24.8900,2021-01-26
2020,,Giles,Good,170.8800,2021-01-26
2020,,Giles,No Data,.0000,2021-01-26
2020,,Giles,Poor,2.4700,2021-01-26
2020,,Grainger,Fair,30.2600,2021-01-26
2020,,Grainger,Good,70.6200,2021-01-26
2020,,Grainger,No Data,.0000,2021-01-26
2020,,Grainger,Poor,1.2600,2021-01-26
2020,,Greene,Fair,44.2400,2021-01-26
2020,,Greene,Good,204.6600,2021-01-26
2020,,Greene,No Data,.0300,2021-01-26
2020,,Greene,Poor,4.5700,2021-01-26
2020,,Grundy,Fair,15.3200,2021-01-26
2020,,Grundy,Good,96.4900,2021-01-26
2020,,Grundy,No Data,.0000,2021-01-26
2020,,Grundy,Poor,2.0000,2021-01-26
2020,,Hamblen,Fair,31.9500,2021-01-26
2020,,Hamblen,Good,72.6400,2021-01-26
2020,,Hamblen,No Data,.0200,2021-01-26
2020,,Hamblen,Poor,4.5800,2021-01-26
2020,,Hamilton,Fair,93.3200,2021-01-26
2020,,Hamilton,Good,185.1100,2021-01-26
2020,,Hamilton,No Data,.0300,2021-01-26
2020,,Hamilton,Poor,39.7000,2021-01-26
2020,,Hancock,Fair,30.6800,2021-01-26
2020,,Hancock,Good,34.5900,2021-01-26
2020,,Hancock,No Data,.0000,2021-01-26
2020,,Hancock,Poor,3.9300,2021-01-26
2020,,Hardeman,Fair,64.2100,2021-01-26
2020,,Hardeman,Good,70.0400,2021-01-26
2020,,Hardeman,No Data,.0400,2021-01-26
2020,,Hardeman,Poor,15.6100,2021-01-26
2020,,Hardin,Fair,72.3700,2021-01-26
2020,,Hardin,Good,74.6300,2021-01-26
2020,,Hardin,No Data,.0300,2021-01-26
2020,,Hardin,Poor,11.6000,2021-01-26
2020,,Hawkins,Fair,46.2000,2021-01-26
2020,,Hawkins,Good,108.7900,2021-01-26
2020,,Hawkins,No Data,.0200,2021-01-26
2020,,Hawkins,Poor,7.3100,2021-01-26
2020,,Haywood,Fair,87.1000,2021-01-26
2020,,Haywood,Good,78.0400,2021-01-26
2020,,Haywood,No Data,.0100,2021-01-26
2020,,Haywood,Poor,22.7900,2021-01-26
2020,,Henderson,Fair,80.3300,2021-01-26
2020,,Henderson,Good,114.0200,2021-01-26
2020,,Henderson,No Data,.0000,2021-01-26
2020,,Henderson,Poor,16.1000,2021-01-26
2020,,Henry,Fair,88.9000,2021-01-26
2020,,Henry,Good,78.8300,2021-01-26
2020,,Henry,No Data,.0100,2021-01-26
2020,,Henry,Poor,20.6400,2021-01-26
2020,,Hickman,Fair,22.0000,2021-01-26
2020,,Hickman,Good,153.9100,2021-01-26
2020,,Hickman,No Data,.0000,2021-01-26
2020,,Hickman,Poor,2.0300,2021-01-26
2020,,Houston,Fair,3.9300,2021-01-26
2020,,Houston,Good,58.2100,2021-01-26
2020,,Houston,No Data,.0300,2021-01-26
2020,,Houston,Poor,.4000,2021-01-26
2020,,Humphreys,Fair,5.9500,2021-01-26
2020,,Humphreys,Good,99.2100,2021-01-26
2020,,Humphreys,No Data,.0000,2021-01-26
2020,,Humphreys,Poor,1.7000,2021-01-26
2020,,Jackson,Fair,40.3300,2021-01-26
2020,,Jackson,Good,87.6300,2021-01-26
2020,,Jackson,No Data,.0000,2021-01-26
2020,,Jackson,Poor,3.5600,2021-01-26
2020,,Jefferson,Fair,39.4500,2021-01-26
2020,,Jefferson,Good,132.0900,2021-01-26
2020,,Jefferson,No Data,.0100,2021-01-26
2020,,Jefferson,Poor,4.6200,2021-01-26
2020,,Johnson,Fair,21.6400,2021-01-26
2020,,Johnson,Good,70.6900,2021-01-26
2020,,Johnson,No Data,.0000,2021-01-26
2020,,Johnson,Poor,2.4800,2021-01-26
2020,,Knox,Fair,86.0000,2021-01-26
2020,,Knox,Good,260.9800,2021-01-26
2020,,Knox,No Data,.2200,2021-01-26
2020,,Knox,Poor,21.7400,2021-01-26
2020,,Lake,Fair,26.1100,2021-01-26
2020,,Lake,Good,11.7000,2021-01-26
2020,,Lake,No Data,.0000,2021-01-26
2020,,Lake,Poor,13.6200,2021-01-26
2020,,Lauderdale,Fair,53.7100,2021-01-26
2020,,Lauderdale,Good,58.0300,2021-01-26
2020,,Lauderdale,No Data,.0100,2021-01-26
2020,,Lauderdale,Poor,22.0500,2021-01-26
2020,,Lawrence,Fair,23.1500,2021-01-26
2020,,Lawrence,Good,129.3200,2021-01-26
2020,,Lawrence,No Data,.0000,2021-01-26
2020,,Lawrence,Poor,1.4800,2021-01-26
2020,,Lewis,Fair,6.7500,2021-01-26
2020,,Lewis,Good,62.6800,2021-01-26
2020,,Lewis,No Data,.0000,2021-01-26
2020,,Lewis,Poor,.3600,2021-01-26
2020,,Lincoln,Fair,46.6200,2021-01-26
2020,,Lincoln,Good,132.2200,2021-01-26
2020,,Lincoln,No Data,.0400,2021-01-26
2020,,Lincoln,Poor,2.4900,2021-01-26
2020,,Loudon,Fair,23.4700,2021-01-26
2020,,Loudon,Good,112.6900,2021-01-26
2020,,Loudon,No Data,.0000,2021-01-26
2020,,Loudon,Poor,3.3800,2021-01-26
2020,,Macon,Fair,29.8300,2021-01-26
2020,,Macon,Good,66.2200,2021-01-26
2020,,Macon,No Data,.0900,2021-01-26
2020,,Macon,Poor,2.9000,2021-01-26
2020,,Madison,Fair,101.4800,2021-01-26
2020,,Madison,Good,107.4200,2021-01-26
2020,,Madison,No Data,.0000,2021-01-26
2020,,Madison,Poor,16.8800,2021-01-26
2020,,Marion,Fair,47.3100,2021-01-26
2020,,Marion,Good,165.5500,2021-01-26
2020,,Marion,No Data,.0000,2021-01-26
2020,,Marion,Poor,4.7400,2021-01-26
2020,,Marshall,Fair,37.5600,2021-01-26
2020,,Marshall,Good,127.3600,2021-01-26
2020,,Marshall,No Data,.0400,2021-01-26
2020,,Marshall,Poor,3.9600,2021-01-26
2020,,Maury,Fair,35.7300,2021-01-26
2020,,Maury,Good,208.7600,2021-01-26
2020,,Maury,No Data,.0000,2021-01-26
2020,,Maury,Poor,6.4200,2021-01-26
2020,,McMinn,Fair,41.8600,2021-01-26
2020,,McMinn,Good,137.8600,2021-01-26
2020,,McMinn,No Data,.0000,2021-01-26
2020,,McMinn,Poor,5.6800,2021-01-26
2020,,McNairy,Fair,82.4600,2021-01-26
2020,,McNairy,Good,60.4100,2021-01-26
2020,,McNairy,No Data,.0000,2021-01-26
2020,,McNairy,Poor,23.5800,2021-01-26
2020,,Meigs,Fair,26.5800,2021-01-26
2020,,Meigs,Good,48.3900,2021-01-26
2020,,Meigs,No Data,.0000,2021-01-26
2020,,Meigs,Poor,3.1100,2021-01-26
2020,,Monroe,Fair,51.3100,2021-01-26
2020,,Monroe,Good,114.8100,2021-01-26
2020,,Monroe,No Data,.0200,2021-01-26
2020,,Monroe,Poor,4.6600,2021-01-26
2020,,Montgomery,Fair,33.1200,2021-01-26
2020,,Montgomery,Good,174.6500,2021-01-26
2020,,Montgomery,No Data,.0300,2021-01-26
2020,,Montgomery,Poor,4.1500,2021-01-26
2020,,Moore,Fair,12.1800,2021-01-26
2020,,Moore,Good,29.2200,2021-01-26
2020,,Moore,No Data,.0000,2021-01-26
2020,,Moore,Poor,.6600,2021-01-26
2020,,Morgan,Fair,19.6000,2021-01-26
2020,,Morgan,Good,85.3300,2021-01-26
2020,,Morgan,No Data,.0100,2021-01-26
2020,,Morgan,Poor,1.9700,2021-01-26
2020,,Obion,Fair,80.5900,2021-01-26
2020,,Obion,Good,78.5000,2021-01-26
2020,,Obion,No Data,.0300,2021-01-26
2020,,Obion,Poor,30.9900,2021-01-26
2020,,Overton,Fair,26.8900,2021-01-26
2020,,Overton,Good,112.9900,2021-01-26
2020,,Overton,No Data,.0200,2021-01-26
2020,,Overton,Poor,3.1000,2021-01-26
2020,,Perry,Fair,29.5400,2021-01-26
2020,,Perry,Good,64.8800,2021-01-26
2020,,Perry,No Data,.9000,2021-01-26
2020,,Perry,Poor,1.9900,2021-01-26
2020,,Pickett,Fair,13.9300,2021-01-26
2020,,Pickett,Good,30.0300,2021-01-26
2020,,Pickett,No Data,.0600,2021-01-26
2020,,Pickett,Poor,1.2500,2021-01-26
2020,,Polk,Fair,26.4000,2021-01-26
2020,,Polk,Good,79.8900,2021-01-26
2020,,Polk,No Data,.0800,2021-01-26
2020,,Polk,Poor,1.8300,2021-01-26
2020,,Putnam,Fair,38.2900,2021-01-26
2020,,Putnam,Good,173.2800,2021-01-26
2020,,Putnam,No Data,.0100,2021-01-26
2020,,Putnam,Poor,5.1500,2021-01-26
2020,,Rhea,Fair,29.4300,2021-01-26
2020,,Rhea,Good,62.5300,2021-01-26
2020,,Rhea,No Data,.0400,2021-01-26
2020,,Rhea,Poor,4.7300,2021-01-26
2020,,Roane,Fair,28.3900,2021-01-26
2020,,Roane,Good,141.0900,2021-01-26
2020,,Roane,No Data,.0000,2021-01-26
2020,,Roane,Poor,3.8900,2021-01-26
2020,,Robertson,Fair,26.5200,2021-01-26
2020,,Robertson,Good,179.3400,2021-01-26
2020,,Robertson,No Data,.0100,2021-01-26
2020,,Robertson,Poor,3.1100,2021-01-26
2020,,Rutherford,Fair,56.8800,2021-01-26
2020,,Rutherford,Good,250.6200,2021-01-26
2020,,Rutherford,No Data,.0200,2021-01-26
2020,,Rutherford,Poor,4.3900,2021-01-26
2020,,Scott,Fair,13.4700,2021-01-26
2020,,Scott,Good,54.6400,2021-01-26
2020,,Scott,No Data,.0500,2021-01-26
2020,,Scott,Poor,1.8400,2021-01-26
2020,,Sequatchie,Fair,14.0600,2021-01-26
2020,,Sequatchie,Good,52.3700,2021-01-26
2020,,Sequatchie,No Data,.0000,2021-01-26
2020,,Sequatchie,Poor,.7400,2021-01-26
2020,,Sevier,Fair,41.3700,2021-01-26
2020,,Sevier,Good,128.0100,2021-01-26
2020,,Sevier,No Data,.1500,2021-01-26
2020,,Sevier,Poor,8.3600,2021-01-26
2020,,Shelby,Fair,171.9600,2021-01-26
2020,,Shelby,Good,218.7700,2021-01-26
2020,,Shelby,No Data,.2000,2021-01-26
2020,,Shelby,Poor,126.9600,2021-01-26
2020,,Smith,Fair,35.0500,2021-01-26
2020,,Smith,Good,102.6500,2021-01-26
2020,,Smith,No Data,.0000,2021-01-26
2020,,Smith,Poor,2.2800,2021-01-26
2020,,Stewart,Fair,20.9500,2021-01-26
2020,,Stewart,Good,80.6800,2021-01-26
2020,,Stewart,No Data,.0100,2021-01-26
2020,,Stewart,Poor,1.3200,2021-01-26
2020,,Sullivan,Fair,53.3600,2021-01-26
2020,,Sullivan,Good,194.6200,2021-01-26
2020,,Sullivan,No Data,.0200,2021-01-26
2020,,Sullivan,Poor,11.3900,2021-01-26
2020,,Sumner,Fair,54.5000,2021-01-26
2020,,Sumner,Good,176.8900,2021-01-26
2020,,Sumner,No Data,.0100,2021-01-26
2020,,Sumner,Poor,8.1500,2021-01-26
2020,,Tipton,Fair,61.5500,2021-01-26
2020,,Tipton,Good,47.2000,2021-01-26
2020,,Tipton,No Data,.0200,2021-01-26
2020,,Tipton,Poor,16.4500,2021-01-26
2020,,Trousdale,Fair,10.3800,2021-01-26
2020,,Trousdale,Good,32.2700,2021-01-26
2020,,Trousdale,No Data,.0300,2021-01-26
2020,,Trousdale,Poor,.6600,2021-01-26
2020,,Unicoi,Fair,19.0000,2021-01-26
2020,,Unicoi,Good,76.0500,2021-01-26
2020,,Unicoi,No Data,.0000,2021-01-26
2020,,Unicoi,Poor,2.1500,2021-01-26
2020,,Union,Fair,39.2400,2021-01-26
2020,,Union,Good,28.6200,2021-01-26
2020,,Union,No Data,.0300,2021-01-26
2020,,Union,Poor,3.7900,2021-01-26
2020,,VanBuren,Fair,.0000,2021-01-26
2020,,VanBuren,Good,.0000,2021-01-26
2020,,VanBuren,No Data,.0000,2021-01-26
2020,,VanBuren,Poor,.0000,2021-01-26
2020,,Warren,Fair,30.5700,2021-01-26
2020,,Warren,Good,131.5700,2021-01-26
2020,,Warren,No Data,.0700,2021-01-26
2020,,Warren,Poor,3.6600,2021-01-26
2020,,Washington,Fair,28.1900,2021-01-26
2020,,Washington,Good,147.5300,2021-01-26
2020,,Washington,No Data,.0000,2021-01-26
2020,,Washington,Poor,3.6900,2021-01-26
2020,,Wayne,Fair,48.4400,2021-01-26
2020,,Wayne,Good,94.4900,2021-01-26
2020,,Wayne,No Data,.0000,2021-01-26
2020,,Wayne,Poor,3.6300,2021-01-26
2020,,Weakley,Fair,112.4500,2021-01-26
2020,,Weakley,Good,76.3900,2021-01-26
2020,,Weakley,No Data,.0300,2021-01-26
2020,,Weakley,Poor,27.5300,2021-01-26
2020,,White,Fair,16.7900,2021-01-26
2020,,White,Good,79.1800,2021-01-26
2020,,White,No Data,.0000,2021-01-26
2020,,White,Poor,1.6000,2021-01-26
2020,,Williamson,Fair,65.7200,2021-01-26
2020,,Williamson,Good,232.1500,2021-01-26
2020,,Williamson,No Data,.5500,2021-01-26
2020,,Williamson,Poor,15.5400,2021-01-26
2020,,Wilson,Fair,65.3300,2021-01-26
2020,,Wilson,Good,175.5100,2021-01-26
2020,,Wilson,No Data,.0900,2021-01-26
2020,,Wilson,Poor,7.7300,2021-01-26
